user id: 000011,start time: 1659813161707
timestamp,event message,last loaded scene,is eye tracking valid and enabled,eye gaze origin,eye gaze direction,eye gaze hit position,eye gaze target name,left hand index position,left hand palm position,right hand index position,right hand palm position,head gaze origin,head gaze direction,head gaze hit position,head gaze target name,3d model position,button 1 position,button 2 position,button 3 position,event
"1659813946291","Closing the timer.","05-Task3Scene","False","(-0.08, 0.01, 0.03)","(0.09, -0.21, 0.97)","(0.00, 0.00, 0.00)","","(-0.03, -0.21, 0.58)","(-0.08, -0.27, 0.50)","(-0.12, -0.18, 0.57)","(-0.07, -0.23, 0.49)","(-0.08, 0.01, 0.03)","(0.09, -0.21, 0.97)","(0.00, 0.00, 0.00)","","(0.16, -0.83, 2.90)","(-0.16, -0.23, 0.60)","(-0.04, -0.23, 0.59)","(0.09, -0.23, 0.58)","closing_timer"
"1659813947279","Instantiating instructions.","05-Task3Scene","False","(-0.08, 0.00, 0.02)","(0.12, -0.21, 0.97)","(-0.07, -0.02, 0.11)","Quad","(-0.02, -0.39, 0.44)","(-0.08, -0.44, 0.39)","(-0.12, -0.18, 0.57)","(-0.07, -0.23, 0.49)","(-0.08, 0.00, 0.02)","(0.12, -0.21, 0.97)","(-0.07, -0.02, 0.11)","Quad","(0.20, -0.81, 2.91)","","","","showing_instructions"
"1659813955516","Instructions finished.","05-Task3Scene","False","(-0.13, 0.03, 0.03)","(0.02, 0.14, 0.99)","(0.00, 0.00, 0.00)","","(0.00, 0.00, 0.00)","(0.00, 0.00, 0.00)","null","null","(-0.13, 0.03, 0.03)","(0.02, 0.14, 0.99)","(0.00, 0.00, 0.00)","","","","","","instructions_finished"
"1659813956540","Reseting all buttons.","05-Task3Scene","False","(-0.12, 0.01, 0.04)","(0.09, -0.06, 0.99)","(-0.11, 0.00, 0.15)","Quad","null","null","null","null","(-0.12, 0.01, 0.04)","(0.09, -0.06, 0.99)","(-0.11, 0.00, 0.15)","Quad","","","","",""
"1659813978940","Button 1 pressed, playing animation 1.","05-Task3Scene","False","(-0.04, -0.07, 0.08)","(0.30, -0.67, 0.68)","(0.00, 0.00, 0.00)","","(-0.04, -0.64, 0.53)","(-0.08, -0.57, 0.45)","null","null","(-0.04, -0.07, 0.08)","(0.30, -0.67, 0.68)","(0.00, 0.00, 0.00)","","(0.87, -2.10, 2.08)","(0.01, -0.52, 0.49)","(0.12, -0.52, 0.44)","(0.24, -0.52, 0.38)","button1_pressed"
"1659813986002","Animation finished.","05-Task3Scene","False","(-0.01, -0.05, 0.25)","(0.15, -0.46, 0.88)","(0.00, 0.00, 0.00)","","(-0.07, -0.18, 0.73)","(-0.10, -0.27, 0.67)","null","null","(-0.01, -0.05, 0.25)","(0.15, -0.46, 0.88)","(0.00, 0.00, 0.00)","","(0.27, -1.40, 1.78)","","","","animation_finished"
"1659813987006","Instantiating middle instructions.","05-Task3Scene","False","(-0.04, -0.03, 0.22)","(0.12, -0.40, 0.91)","(-0.03, -0.07, 0.30)","Quad","(0.17, -0.62, 0.42)","(0.09, -0.60, 0.39)","null","null","(-0.04, -0.03, 0.22)","(0.12, -0.40, 0.91)","(-0.03, -0.07, 0.30)","Quad","(0.23, -1.40, 1.78)","","","",""
"1659813987006","Instantiating instructions.","05-Task3Scene","False","(-0.04, -0.03, 0.22)","(0.12, -0.40, 0.91)","(-0.03, -0.07, 0.30)","Quad","(0.17, -0.62, 0.42)","(0.09, -0.60, 0.39)","null","null","(-0.04, -0.03, 0.22)","(0.12, -0.40, 0.91)","(-0.03, -0.07, 0.30)","Quad","(0.23, -1.40, 1.78)","","","","showing_instructions"
"1659813995101","Instructions finished.","05-Task3Scene","False","(-0.02, -0.13, 0.38)","(0.09, -0.57, 0.81)","(0.07, -0.69, 1.16)","Body Text","(0.00, 0.00, 0.00)","(0.00, 0.00, 0.00)","null","null","(-0.02, -0.13, 0.38)","(0.09, -0.57, 0.81)","(0.07, -0.69, 1.16)","Body Text","","","","","instructions_finished"
"1659813996142","Middle instructions finished, starting the timer.","05-Task3Scene","False","(-0.04, -0.02, 0.23)","(0.19, -0.34, 0.92)","(-0.02, -0.05, 0.33)","Quad","(0.06, -0.61, 0.43)","(-0.02, -0.55, 0.44)","null","null","(-0.04, -0.02, 0.23)","(0.19, -0.34, 0.92)","(-0.02, -0.05, 0.33)","Quad","","","","",""
"1659813996147","Openning the timer.","05-Task3Scene","False","(-0.04, -0.02, 0.23)","(0.19, -0.34, 0.92)","(-0.02, -0.05, 0.33)","Quad","(0.06, -0.61, 0.43)","(-0.02, -0.55, 0.44)","null","null","(-0.04, -0.02, 0.23)","(0.19, -0.34, 0.92)","(-0.02, -0.05, 0.33)","Quad","","","","","openning_timer"
"1659813997807","Button 2 pressed, playing animation 2.","05-Task3Scene","False","(-0.03, -0.01, 0.16)","(0.26, -0.41, 0.87)","(0.00, 0.00, 0.00)","","(0.07, -0.33, 0.73)","(0.00, -0.33, 0.65)","null","null","(-0.03, -0.01, 0.16)","(0.26, -0.41, 0.87)","(0.00, 0.00, 0.00)","","(0.65, -1.30, 2.80)","(-0.02, -0.33, 0.70)","(0.09, -0.33, 0.67)","(0.22, -0.33, 0.64)","button2_pressed"
"1659814005889","Animation finished.","05-Task3Scene","False","(-0.05, -0.03, 0.20)","(0.22, -0.42, 0.88)","(0.00, 0.00, 0.00)","","(0.00, 0.00, 0.00)","(0.00, 0.00, 0.00)","null","null","(-0.05, -0.03, 0.20)","(0.22, -0.42, 0.88)","(0.00, 0.00, 0.00)","","(0.35, -1.40, 1.69)","","","","animation_finished"
"1659814006884","Instantiating middle instructions.","05-Task3Scene","False","(-0.04, -0.06, 0.21)","(0.25, -0.64, 0.73)","(-0.01, -0.13, 0.28)","Quad","(0.00, 0.00, 0.00)","(0.00, 0.00, 0.00)","null","null","(-0.04, -0.06, 0.21)","(0.25, -0.64, 0.73)","(-0.01, -0.13, 0.28)","Quad","(0.36, -1.63, 1.45)","","","",""
"1659814006887","Instantiating instructions.","05-Task3Scene","False","(-0.04, -0.06, 0.21)","(0.25, -0.64, 0.73)","(-0.01, -0.13, 0.28)","Quad","(0.00, 0.00, 0.00)","(0.00, 0.00, 0.00)","null","null","(-0.04, -0.06, 0.21)","(0.25, -0.64, 0.73)","(-0.01, -0.13, 0.28)","Quad","(0.36, -1.63, 1.45)","","","","showing_instructions"
"1659814006987","Closing the timer.","05-Task3Scene","False","(-0.04, -0.06, 0.21)","(0.25, -0.64, 0.73)","(-0.01, -0.13, 0.28)","Quad","(0.00, 0.00, 0.00)","(0.00, 0.00, 0.00)","null","null","(-0.04, -0.06, 0.21)","(0.25, -0.64, 0.73)","(-0.01, -0.13, 0.28)","Quad","(0.36, -1.63, 1.45)","","","","closing_timer"
"1659814014489","Instructions finished.","05-Task3Scene","False","(-0.05, 0.02, 0.16)","(0.02, -0.08, 1.00)","(0.00, 0.00, 0.00)","","(-0.06, -0.29, 0.83)","(-0.13, -0.27, 0.74)","null","null","(-0.05, 0.02, 0.16)","(0.02, -0.08, 1.00)","(0.00, 0.00, 0.00)","","","","","","instructions_finished"
"1659814015487","Middle instructions finished, starting the timer.","05-Task3Scene","False","(-0.06, 0.05, 0.11)","(0.09, 0.25, 0.96)","(-0.05, 0.08, 0.20)","Quad","(-0.06, -0.29, 0.83)","(-0.13, -0.27, 0.74)","null","null","(-0.06, 0.05, 0.11)","(0.09, 0.25, 0.96)","(-0.05, 0.08, 0.20)","Quad","","","","",""
"1659814015487","Openning the timer.","05-Task3Scene","False","(-0.06, 0.05, 0.11)","(0.09, 0.25, 0.96)","(-0.05, 0.08, 0.20)","Quad","(-0.06, -0.29, 0.83)","(-0.13, -0.27, 0.74)","null","null","(-0.06, 0.05, 0.11)","(0.09, 0.25, 0.96)","(-0.05, 0.08, 0.20)","Quad","","","","","openning_timer"
"1659814025490","User failed to press the button on time, instantaiting failed instructions.","05-Task3Scene","False","(-0.05, 0.02, 0.14)","(0.08, -0.05, 1.00)","(0.00, 0.00, 0.00)","","(-0.10, -0.08, 0.77)","(-0.16, -0.14, 0.70)","null","null","(-0.05, 0.02, 0.14)","(0.08, -0.05, 1.00)","(0.00, 0.00, 0.00)","","(0.21, -0.18, 3.13)","(-0.12, -0.09, 0.75)","(0.00, -0.09, 0.74)","(0.13, -0.09, 0.72)","user_failed"
"1659814025490","Closing the timer.","05-Task3Scene","False","(-0.05, 0.02, 0.14)","(0.08, -0.05, 1.00)","(0.00, 0.00, 0.00)","","(-0.10, -0.08, 0.77)","(-0.16, -0.14, 0.70)","null","null","(-0.05, 0.02, 0.14)","(0.08, -0.05, 1.00)","(0.00, 0.00, 0.00)","","(0.21, -0.18, 3.13)","(-0.12, -0.09, 0.75)","(0.00, -0.09, 0.74)","(0.13, -0.09, 0.72)","closing_timer"
"1659814026473","Instantiating instructions.","05-Task3Scene","False","(-0.05, 0.01, 0.15)","(0.06, -0.10, 0.99)","(-0.05, 0.00, 0.25)","Quad","(0.08, -0.53, 0.51)","(-0.02, -0.51, 0.47)","null","null","(-0.05, 0.01, 0.15)","(0.06, -0.10, 0.99)","(-0.05, 0.00, 0.25)","Quad","(0.18, -0.30, 3.12)","","","","showing_instructions"
"1659814034542","Instructions finished.","05-Task3Scene","False","(-0.07, -0.01, 0.16)","(0.05, -0.30, 0.95)","(-0.02, -0.30, 1.07)","Header Text","(0.00, 0.00, 0.00)","(0.00, 0.00, 0.00)","null","null","(-0.07, -0.01, 0.16)","(0.05, -0.30, 0.95)","(-0.02, -0.30, 1.07)","Header Text","","","","","instructions_finished"
"1659814035542","Reseting all buttons.","05-Task3Scene","False","(-0.06, -0.01, 0.15)","(0.10, -0.29, 0.95)","(-0.05, -0.04, 0.25)","Quad","(0.00, 0.00, 0.00)","(0.00, 0.00, 0.00)","null","null","(-0.06, -0.01, 0.15)","(0.10, -0.29, 0.95)","(-0.05, -0.04, 0.25)","Quad","","","","",""
"1659814035572","Button 1 pressed, playing animation 1.","05-Task3Scene","False","(-0.06, -0.01, 0.15)","(0.10, -0.29, 0.95)","(-0.05, -0.04, 0.24)","Quad","(0.00, 0.00, 0.00)","(0.00, 0.00, 0.00)","null","null","(-0.06, -0.01, 0.15)","(0.10, -0.29, 0.95)","(-0.05, -0.04, 0.24)","Quad","(0.26, -1.04, 2.94)","(-0.12, -0.28, 0.69)","(0.00, -0.28, 0.68)","(0.13, -0.28, 0.66)","button1_pressed"
"1659814042667","Animation finished.","05-Task3Scene","False","(-0.18, 0.00, 0.02)","(-0.08, -0.23, 0.97)","(0.00, 0.00, 0.00)","","null","null","null","null","(-0.18, 0.00, 0.02)","(-0.08, -0.23, 0.97)","(0.00, 0.00, 0.00)","","(-0.27, -1.10, 1.58)","","","","animation_finished"
"1659814043667","Instantiating middle instructions.","05-Task3Scene","False","(-0.15, 0.00, 0.03)","(-0.01, -0.23, 0.97)","(-0.15, -0.02, 0.13)","Quad","(0.13, -0.37, 0.23)","(0.03, -0.41, 0.25)","null","null","(-0.15, 0.00, 0.03)","(-0.01, -0.23, 0.97)","(-0.15, -0.02, 0.13)","Quad","(-0.18, -1.00, 1.80)","","","",""
"1659814043677","Instantiating instructions.","05-Task3Scene","False","(-0.15, 0.00, 0.03)","(-0.01, -0.23, 0.97)","(-0.15, -0.02, 0.13)","Quad","(0.13, -0.37, 0.23)","(0.03, -0.41, 0.25)","null","null","(-0.15, 0.00, 0.03)","(-0.01, -0.23, 0.97)","(-0.15, -0.02, 0.13)","Quad","(-0.18, -1.00, 1.80)","","","","showing_instructions"
"1659814051728","Instructions finished.","05-Task3Scene","False","(-0.07, -0.07, 0.11)","(0.17, -0.63, 0.76)","(0.09, -0.66, 0.82)","Body Text","null","null","null","null","(-0.07, -0.07, 0.11)","(0.17, -0.63, 0.76)","(0.09, -0.66, 0.82)","Body Text","","","","","instructions_finished"
"1659814052738","Middle instructions finished, starting the timer.","05-Task3Scene","False","(-0.05, -0.11, 0.12)","(0.17, -0.80, 0.58)","(-0.04, -0.18, 0.17)","Quad","null","null","null","null","(-0.05, -0.11, 0.12)","(0.17, -0.80, 0.58)","(-0.04, -0.18, 0.17)","Quad","","","","",""
"1659814052738","Openning the timer.","05-Task3Scene","False","(-0.05, -0.11, 0.12)","(0.17, -0.80, 0.58)","(-0.04, -0.18, 0.17)","Quad","null","null","null","null","(-0.05, -0.11, 0.12)","(0.17, -0.80, 0.58)","(-0.04, -0.18, 0.17)","Quad","","","","","openning_timer"
"1659814057102","Button 2 pressed, playing animation 2.","05-Task3Scene","False","(-0.07, -0.04, 0.05)","(0.25, -0.56, 0.79)","(0.00, 0.00, 0.00)","","(0.02, -0.53, 0.53)","(-0.05, -0.49, 0.45)","null","null","(-0.07, -0.04, 0.05)","(0.25, -0.56, 0.79)","(0.00, 0.00, 0.00)","","(0.64, -1.84, 2.33)","(-0.06, -0.45, 0.50)","(0.06, -0.45, 0.47)","(0.18, -0.45, 0.43)","button2_pressed"
"1659814065170","Animation finished.","05-Task3Scene","False","(0.05, -0.19, 0.35)","(0.03, -0.88, 0.48)","(0.00, 0.00, 0.00)","","null","null","null","null","(0.05, -0.19, 0.35)","(0.03, -0.88, 0.48)","(0.00, 0.00, 0.00)","","(0.15, -2.15, 0.92)","","","","animation_finished"
"1659814066206","Instantiating middle instructions.","05-Task3Scene","False","(0.07, -0.24, 0.40)","(0.02, -0.96, 0.29)","(0.07, -0.33, 0.42)","Quad","null","null","null","null","(0.07, -0.24, 0.40)","(0.02, -0.96, 0.29)","(0.07, -0.33, 0.42)","Quad","(0.08, -2.29, 0.48)","","","",""
"1659814066207","Instantiating instructions.","05-Task3Scene","False","(0.07, -0.24, 0.40)","(0.02, -0.96, 0.29)","(0.07, -0.33, 0.42)","Quad","null","null","null","null","(0.07, -0.24, 0.40)","(0.02, -0.96, 0.29)","(0.07, -0.33, 0.42)","Quad","(0.08, -2.29, 0.48)","","","","showing_instructions"
"1659814066302","Closing the timer.","05-Task3Scene","False","(0.07, -0.24, 0.40)","(0.02, -0.96, 0.29)","(0.07, -0.33, 0.42)","Quad","null","null","null","null","(0.07, -0.24, 0.40)","(0.02, -0.96, 0.29)","(0.07, -0.33, 0.42)","Quad","(0.08, -2.29, 0.48)","","","","closing_timer"
"1659814073768","Instructions finished.","05-Task3Scene","False","(-0.07, 0.03, 0.02)","(0.53, -0.12, 0.84)","(0.52, -0.10, 0.94)","Body Text","null","null","null","null","(-0.07, 0.03, 0.02)","(0.53, -0.12, 0.84)","(0.52, -0.10, 0.94)","Body Text","","","","","instructions_finished"
"1659814074768","Middle instructions finished, starting the timer.","05-Task3Scene","False","(-0.09, 0.03, 0.04)","(0.09, -0.04, 1.00)","(-0.08, 0.02, 0.14)","Quad","null","null","null","null","(-0.09, 0.03, 0.04)","(0.09, -0.04, 1.00)","(-0.08, 0.02, 0.14)","Quad","","","","",""
"1659814074768","Openning the timer.","05-Task3Scene","False","(-0.09, 0.03, 0.04)","(0.09, -0.04, 1.00)","(-0.08, 0.02, 0.14)","Quad","null","null","null","null","(-0.09, 0.03, 0.04)","(0.09, -0.04, 1.00)","(-0.08, 0.02, 0.14)","Quad","","","","","openning_timer"
"1659814084768","User failed to press the button on time, instantaiting failed instructions.","05-Task3Scene","False","(-0.08, -0.01, 0.07)","(0.05, -0.36, 0.93)","(0.00, 0.00, 0.00)","","(-0.04, -0.35, 0.62)","(-0.08, -0.34, 0.53)","null","null","(-0.08, -0.01, 0.07)","(0.05, -0.36, 0.93)","(0.00, 0.00, 0.00)","","(-0.01, -1.28, 2.80)","(-0.19, -0.33, 0.60)","(-0.07, -0.33, 0.59)","(0.06, -0.33, 0.59)","user_failed"
"1659814084768","Closing the timer.","05-Task3Scene","False","(-0.08, -0.01, 0.07)","(0.05, -0.36, 0.93)","(0.00, 0.00, 0.00)","","(-0.04, -0.35, 0.62)","(-0.08, -0.34, 0.53)","null","null","(-0.08, -0.01, 0.07)","(0.05, -0.36, 0.93)","(0.00, 0.00, 0.00)","","(-0.01, -1.28, 2.80)","(-0.19, -0.33, 0.60)","(-0.07, -0.33, 0.59)","(0.06, -0.33, 0.59)","closing_timer"
"1659814085819","Instantiating instructions.","05-Task3Scene","False","(-0.08, -0.01, 0.07)","(0.08, -0.32, 0.94)","(-0.07, -0.04, 0.16)","Quad","(0.03, -0.39, 0.40)","(-0.05, -0.39, 0.34)","(0.03, -0.49, 0.30)","(0.08, -0.48, 0.22)","(-0.08, -0.01, 0.07)","(0.08, -0.32, 0.94)","(-0.07, -0.04, 0.16)","Quad","(0.03, -1.24, 2.81)","","","","showing_instructions"
"1659814093843","Instructions finished.","05-Task3Scene","False","(-0.05, -0.02, 0.05)","(0.20, -0.35, 0.92)","(0.15, -0.37, 0.99)","Header Text","null","null","null","null","(-0.05, -0.02, 0.05)","(0.20, -0.35, 0.92)","(0.15, -0.37, 0.99)","Header Text","","","","","instructions_finished"
"1659814094845","Reseting all buttons.","05-Task3Scene","False","(-0.04, 0.00, 0.04)","(0.46, -0.25, 0.85)","(0.01, -0.03, 0.13)","Quad","(0.00, -0.35, 0.34)","(-0.06, -0.41, 0.29)","(0.04, -0.46, 0.18)","(0.13, -0.42, 0.17)","(-0.04, 0.00, 0.04)","(0.46, -0.25, 0.85)","(0.01, -0.03, 0.13)","Quad","","","","",""
"1659814099909","Button 1 pressed, playing animation 1.","05-Task3Scene","False","(-0.05, -0.02, 0.12)","(0.07, -0.33, 0.94)","(0.00, 0.00, 0.00)","","(-0.08, -0.29, 0.69)","(-0.11, -0.25, 0.61)","(-0.01, -0.30, 0.68)","(0.03, -0.27, 0.58)","(-0.05, -0.02, 0.12)","(0.07, -0.33, 0.94)","(0.00, 0.00, 0.00)","","(0.23, -0.94, 2.93)","(-0.12, -0.26, 0.65)","(0.00, -0.26, 0.64)","(0.13, -0.26, 0.62)","button1_pressed"
"1659814106972","Animation finished.","05-Task3Scene","False","(-0.08, -0.03, 0.09)","(0.12, -0.36, 0.92)","(0.00, 0.00, 0.00)","","(0.00, 0.00, 0.00)","(0.00, 0.00, 0.00)","(-0.09, -0.37, 0.33)","(-0.04, -0.40, 0.34)","(-0.08, -0.03, 0.09)","(0.12, -0.36, 0.92)","(0.00, 0.00, 0.00)","","(0.13, -1.22, 1.76)","","","","animation_finished"
"1659814107980","Instantiating middle instructions.","05-Task3Scene","False","(-0.03, -0.06, 0.10)","(0.24, -0.59, 0.77)","(-0.01, -0.12, 0.18)","Quad","(0.06, -0.27, 0.26)","(-0.03, -0.34, 0.23)","null","null","(-0.03, -0.06, 0.10)","(0.24, -0.59, 0.77)","(-0.01, -0.12, 0.18)","Quad","(0.32, -1.55, 1.45)","","","",""
"1659814107982","Instantiating instructions.","05-Task3Scene","False","(-0.03, -0.06, 0.10)","(0.24, -0.59, 0.77)","(-0.01, -0.12, 0.18)","Quad","(0.06, -0.27, 0.26)","(-0.03, -0.34, 0.23)","null","null","(-0.03, -0.06, 0.10)","(0.24, -0.59, 0.77)","(-0.01, -0.12, 0.18)","Quad","(0.32, -1.55, 1.45)","","","","showing_instructions"
"1659814116083","Instructions finished.","05-Task3Scene","False","(-0.08, 0.03, 0.04)","(0.11, 0.15, 0.98)","(0.00, 0.00, 0.00)","","null","null","(0.11, 0.30, 0.50)","(0.11, 0.23, 0.40)","(-0.08, 0.03, 0.04)","(0.11, 0.15, 0.98)","(0.00, 0.00, 0.00)","","","","","","instructions_finished"
"1659814117114","Middle instructions finished, starting the timer.","05-Task3Scene","False","(-0.08, -0.02, 0.08)","(0.12, -0.23, 0.97)","(-0.07, -0.04, 0.19)","Quad","null","null","null","null","(-0.08, -0.02, 0.08)","(0.12, -0.23, 0.97)","(-0.07, -0.04, 0.19)","Quad","","","","",""
"1659814117114","Openning the timer.","05-Task3Scene","False","(-0.08, -0.02, 0.08)","(0.12, -0.23, 0.97)","(-0.07, -0.04, 0.19)","Quad","null","null","null","null","(-0.08, -0.02, 0.08)","(0.12, -0.23, 0.97)","(-0.07, -0.04, 0.19)","Quad","","","","","openning_timer"
"1659814117138","Button 2 pressed, playing animation 2.","05-Task3Scene","False","(-0.08, -0.02, 0.09)","(0.13, -0.25, 0.96)","(-0.06, -0.05, 0.20)","Quad","null","null","null","null","(-0.08, -0.02, 0.09)","(0.13, -0.25, 0.96)","(-0.06, -0.05, 0.20)","Quad","(0.25, -0.33, 3.01)","(-0.14, -0.13, 0.64)","(-0.02, -0.13, 0.63)","(0.11, -0.13, 0.61)","button2_pressed"
"1659814125203","Animation finished.","05-Task3Scene","False","(0.17, -0.04, -0.04)","(0.08, -0.98, -0.16)","(0.00, 0.00, 0.00)","","null","null","null","null","(0.17, -0.04, -0.04)","(0.08, -0.98, -0.16)","(0.00, 0.00, 0.00)","","(0.51, -2.04, -0.37)","","","","animation_finished"
"1659814126243","Instantiating middle instructions.","05-Task3Scene","False","(0.50, -0.18, 0.22)","(0.31, -0.29, -0.91)","(0.52, -0.20, 0.15)","Quad","null","null","null","null","(0.50, -0.18, 0.22)","(0.31, -0.29, -0.91)","(0.52, -0.20, 0.15)","Quad","(1.14, -1.40, -0.89)","","","",""
"1659814126243","Instantiating instructions.","05-Task3Scene","False","(0.50, -0.18, 0.22)","(0.31, -0.29, -0.91)","(0.52, -0.20, 0.15)","Quad","null","null","null","null","(0.50, -0.18, 0.22)","(0.31, -0.29, -0.91)","(0.52, -0.20, 0.15)","Quad","(1.14, -1.40, -0.89)","","","","showing_instructions"
"1659814126414","Closing the timer.","05-Task3Scene","False","(0.50, -0.18, 0.22)","(0.31, -0.29, -0.91)","(0.52, -0.20, 0.15)","Quad","null","null","null","null","(0.50, -0.18, 0.22)","(0.31, -0.29, -0.91)","(0.52, -0.20, 0.15)","Quad","(1.14, -1.40, -0.89)","","","","closing_timer"
"1659814133969","Instructions finished.","05-Task3Scene","False","(1.12, 0.05, 0.89)","(-0.98, -0.15, -0.11)","(0.00, 0.00, 0.00)","","null","null","(0.52, -0.04, 0.93)","(0.59, -0.03, 0.99)","(1.12, 0.05, 0.89)","(-0.98, -0.15, -0.11)","(0.00, 0.00, 0.00)","","","","","","instructions_finished"
"1659814135004","Middle instructions finished, starting the timer.","05-Task3Scene","False","(1.10, 0.05, 0.96)","(-0.99, -0.14, -0.04)","(1.00, 0.04, 0.96)","Quad","null","null","(0.73, 0.06, 1.20)","(0.74, -0.06, 1.24)","(1.10, 0.05, 0.96)","(-0.99, -0.14, -0.04)","(1.00, 0.04, 0.96)","Quad","","","","",""
"1659814135009","Openning the timer.","05-Task3Scene","False","(1.10, 0.05, 0.96)","(-0.99, -0.14, -0.04)","(1.00, 0.04, 0.96)","Quad","null","null","(0.73, 0.06, 1.20)","(0.74, -0.06, 1.24)","(1.10, 0.05, 0.96)","(-0.99, -0.14, -0.04)","(1.00, 0.04, 0.96)","Quad","","","","","openning_timer"
"1659814145029","User failed to press the button on time, instantaiting failed instructions.","05-Task3Scene","False","(1.02, 0.02, 0.99)","(-0.97, -0.20, -0.10)","(0.00, 0.00, 0.00)","","null","null","null","null","(1.02, 0.02, 0.99)","(-0.97, -0.20, -0.10)","(0.00, 0.00, 0.00)","","(-1.85, -0.73, 0.79)","(0.49, -0.19, 0.84)","(0.49, -0.19, 0.96)","(0.48, -0.19, 1.09)","user_failed"
"1659814145040","Closing the timer.","05-Task3Scene","False","(1.02, 0.02, 0.99)","(-0.97, -0.20, -0.10)","(0.00, 0.00, 0.00)","","null","null","null","null","(1.02, 0.02, 0.99)","(-0.97, -0.20, -0.10)","(0.00, 0.00, 0.00)","","(-1.85, -0.73, 0.79)","(0.49, -0.19, 0.84)","(0.49, -0.19, 0.96)","(0.48, -0.19, 1.09)","closing_timer"
"1659814146031","Instantiating instructions.","05-Task3Scene","False","(1.03, 0.00, 0.99)","(-0.89, -0.07, -0.45)","(0.93, -0.01, 0.94)","Quad","null","null","null","null","(1.03, 0.00, 0.99)","(-0.89, -0.07, -0.45)","(0.93, -0.01, 0.94)","Quad","(-1.77, -0.54, 0.15)","","","","showing_instructions"
"1659814154175","Instructions finished.","05-Task3Scene","False","(1.03, -0.01, 0.94)","(-0.87, -0.13, -0.47)","(0.16, -0.14, 0.47)","Header Text","null","null","null","null","(1.03, -0.01, 0.94)","(-0.87, -0.13, -0.47)","(0.16, -0.14, 0.47)","Header Text","","","","","instructions_finished"
"1659814155169","Reseting all buttons.","05-Task3Scene","False","(1.02, 0.00, 0.94)","(-0.89, -0.13, -0.44)","(0.93, -0.02, 0.90)","Quad","null","null","null","null","(1.02, 0.00, 0.94)","(-0.89, -0.13, -0.44)","(0.93, -0.02, 0.90)","Quad","","","","",""
"1659814182577","Button 1 pressed, playing animation 1.","05-Task3Scene","False","(0.04, -0.01, 0.02)","(0.03, -0.12, 0.99)","(0.00, 0.00, 0.00)","","(-0.04, -0.18, 0.62)","(-0.08, -0.21, 0.51)","null","null","(0.04, -0.01, 0.02)","(0.03, -0.12, 0.99)","(0.00, 0.00, 0.00)","","(0.08, -0.62, 2.96)","(-0.07, -0.21, 0.59)","(0.05, -0.21, 0.59)","(0.18, -0.21, 0.59)","button1_pressed"
"1659814189620","Animation finished.","05-Task3Scene","False","(-0.02, -0.01, 0.00)","(0.54, -0.25, 0.80)","(0.00, 0.00, 0.00)","","(0.13, -0.16, 0.18)","(0.04, -0.16, 0.22)","(0.00, 0.00, 0.00)","(0.00, 0.00, 0.00)","(-0.02, -0.01, 0.00)","(0.54, -0.25, 0.80)","(0.00, 0.00, 0.00)","","(0.67, -1.04, 1.58)","","","","animation_finished"
"1659814190615","Instantiating middle instructions.","05-Task3Scene","False","(-0.09, -0.02, 0.03)","(0.02, -0.29, 0.96)","(-0.09, -0.05, 0.13)","Quad","(0.14, -0.18, 0.18)","(0.06, -0.17, 0.21)","(0.00, 0.00, 0.00)","(0.00, 0.00, 0.00)","(-0.09, -0.02, 0.03)","(0.02, -0.29, 0.96)","(-0.09, -0.05, 0.13)","Quad","(0.18, -1.09, 1.74)","","","",""
"1659814190615","Instantiating instructions.","05-Task3Scene","False","(-0.09, -0.02, 0.03)","(0.02, -0.29, 0.96)","(-0.09, -0.05, 0.13)","Quad","(0.14, -0.18, 0.18)","(0.06, -0.17, 0.21)","(0.00, 0.00, 0.00)","(0.00, 0.00, 0.00)","(-0.09, -0.02, 0.03)","(0.02, -0.29, 0.96)","(-0.09, -0.05, 0.13)","Quad","(0.18, -1.09, 1.74)","","","","showing_instructions"
"1659814198851","Instructions finished.","05-Task3Scene","False","(-0.05, -0.01, -0.01)","(0.48, -0.11, 0.87)","(0.00, 0.00, 0.00)","","null","null","null","null","(-0.05, -0.01, -0.01)","(0.48, -0.11, 0.87)","(0.00, 0.00, 0.00)","","","","","","instructions_finished"
"1659814199842","Middle instructions finished, starting the timer.","05-Task3Scene","False","(-0.09, 0.00, -0.02)","(0.08, -0.07, 0.99)","(-0.08, -0.01, 0.08)","Quad","null","null","null","null","(-0.09, 0.00, -0.02)","(0.08, -0.07, 0.99)","(-0.08, -0.01, 0.08)","Quad","","","","",""
"1659814199842","Openning the timer.","05-Task3Scene","False","(-0.09, 0.00, -0.02)","(0.08, -0.07, 0.99)","(-0.08, -0.01, 0.08)","Quad","null","null","null","null","(-0.09, 0.00, -0.02)","(0.08, -0.07, 0.99)","(-0.08, -0.01, 0.08)","Quad","","","","","openning_timer"
"1659814204506","Button 2 pressed, playing animation 2.","05-Task3Scene","False","(-0.06, -0.03, 0.07)","(0.13, -0.44, 0.89)","(0.00, 0.00, 0.00)","","(0.05, -0.23, 0.43)","(-0.01, -0.25, 0.34)","(-0.05, -0.18, 0.40)","(-0.03, -0.29, 0.42)","(-0.06, -0.03, 0.07)","(0.13, -0.44, 0.89)","(0.00, 0.00, 0.00)","","(0.39, -1.40, 2.69)","(-0.10, -0.36, 0.58)","(0.02, -0.36, 0.56)","(0.15, -0.36, 0.54)","button2_pressed"
